area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
39041,5,311612,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3118,76,0,2020,4,,14,423,480,505,7679391,2661854,58583,1259,,1.8,2.34,2.63,2.74,3.9,12.48,17.01,1.52,,-1,-6.7,31,7.9,-9,-1.8,-12,-2.3,2592137,51.0,868079,48.4,10471,21.8,419,49.9
39041,5,31181,77,0,2020,4,N,10,0,0,0,0,0,0,0,N,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-9.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,311811,78,0,2020,4,,4,62,62,55,270282,128862,3020,348,,0.89,1.25,1.23,1.07,0.85,1.86,2.83,0.71,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,311812,78,0,2020,4,N,6,0,0,0,0,0,0,0,N,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,31182,77,0,2020,4,N,4,0,0,0,0,0,0,0,N,6.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,311821,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,311824,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3119,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,31192,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,311920,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,312,75,0,2020,4,,7,67,63,64,410412,107796,2606,488,,0.88,0.38,0.37,0.39,0.18,0.61,0.72,0.47,,1,16.7,21,45.7,14,28.6,12,23.1,151133,58.3,51494,91.5,1241,90.9,81,19.9
39041,5,3121,76,0,2020,4,,7,67,63,64,410412,107796,2606,488,,0.91,0.4,0.38,0.4,0.19,0.63,0.77,0.49,,1,16.7,21,45.7,14,28.6,12,23.1,151133,58.3,51494,91.5,1241,90.9,81,19.9
39041,5,31212,77,0,2020,4,N,6,0,0,0,0,0,0,0,N,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,312120,78,0,2020,4,N,6,0,0,0,0,0,0,0,N,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,31213,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,312130,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,313,75,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3132,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,31321,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,313210,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3133,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,31331,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,313310,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,321,75,0,2020,4,N,4,0,0,0,0,0,0,0,N,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3212,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32121,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,321214,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3219,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32192,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,321920,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32199,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,321991,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,321999,78,0,2020,4,-,0,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,322,75,0,2020,4,,7,578,572,545,8950966,344349,5398,1219,,2.33,2.7,2.67,2.53,2.32,2.71,2.54,0.88,,0,0.0,20,3.6,-8,-1.4,-34,-5.9,651811,7.9,-380650,-52.5,-5831,-51.9,104,9.3
39041,5,3222,76,0,2020,4,,7,578,572,545,8950966,344349,5398,1219,,2.74,3.64,3.6,3.4,3.35,3.31,3.05,0.94,,0,0.0,20,3.6,-8,-1.4,-34,-5.9,651811,7.9,-380650,-52.5,-5831,-51.9,104,9.3
39041,5,32221,77,0,2020,4,N,4,0,0,0,0,0,0,0,N,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,322211,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,322219,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32223,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,322230,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32229,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,322291,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,323,75,0,2020,4,,17,345,363,370,4996063,549772,10049,1070,,1.08,1.53,1.6,1.63,1.65,2.63,2.75,1.04,,2,13.3,70,25.5,86,31.0,77,26.3,1266098,33.9,223329,68.4,4208,72.0,51,5.0
39041,5,3231,76,0,2020,4,,17,345,363,370,4996063,549772,10049,1070,,1.08,1.53,1.6,1.63,1.65,2.63,2.75,1.04,,2,13.3,70,25.5,86,31.0,77,26.3,1266098,33.9,223329,68.4,4208,72.0,51,5.0
39041,5,32311,77,0,2020,4,N,16,0,0,0,0,0,0,0,N,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,323111,78,0,2020,4,,13,323,341,347,4764570,542816,9991,1088,,1.22,1.97,2.07,2.1,2.05,3.8,4.0,1.0,,0,0.0,60,22.8,76,28.7,66,23.5,1118978,30.7,219835,68.1,4160,71.3,48,4.6
39041,5,323113,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,323117,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32312,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,323120,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325,75,0,2020,4,,8,554,554,561,11649699,202310,1967,1611,,0.69,1.06,1.06,1.07,0.94,0.61,0.33,0.88,,-1,-11.1,-45,-7.5,-48,-8.0,-38,-6.3,-473380,-3.9,16250,8.7,-1074,-35.3,57,3.7
39041,5,3251,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32513,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325130,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32519,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325199,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3252,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32521,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325211,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3255,76,0,2020,4,,3,426,422,426,8647131,134005,1093,1566,,2.34,10.85,10.74,10.76,11.57,6.11,2.59,1.07,,-1,-25.0,-41,-8.8,-46,-9.8,-41,-8.8,-531512,-5.8,8346,6.6,-861,-44.1,55,3.6
39041,5,32551,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325510,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32552,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325520,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3259,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32591,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325910,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32599,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,325998,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,326,75,0,2020,4,N,4,0,0,0,0,0,0,0,N,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3261,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32611,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,326111,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32615,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,326150,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3262,76,0,2020,4,N,2,0,0,0,0,0,0,0,N,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32621,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,326212,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32629,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,326299,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327,75,0,2020,4,,10,473,470,478,7274057,423784,8472,1181,,1.06,1.93,1.92,1.96,1.86,2.08,1.7,0.96,,-1,-9.1,-8,-1.7,-19,-3.9,-9,-1.8,246921,3.5,46216,12.2,1314,18.4,68,6.1
39041,5,3271,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32711,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327110,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3272,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32721,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327215,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3273,76,0,2020,4,,4,53,54,52,822427,17753,1589,1194,,0.78,0.44,0.45,0.44,0.42,0.18,0.52,0.94,,0,0.0,10,23.3,11,25.6,11,26.8,208521,34.0,3707,26.4,332,26.4,78,7.0
39041,5,32732,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327320,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32733,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327331,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32739,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327390,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3279,76,0,2020,4,,4,385,381,391,5755115,404507,6857,1148,,1.76,8.29,8.18,8.36,8.05,9.69,8.86,0.97,,-1,-20.0,-19,-4.7,-31,-7.5,-22,-5.3,65370,1.1,57317,16.5,1189,21.0,80,7.5
39041,5,32791,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327910,78,0,2020,4,N,2,0,0,0,0,0,0,0,N,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,32799,77,0,2020,4,N,2,0,0,0,0,0,0,0,N,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327991,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,327993,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,331,75,0,2020,4,,4,224,227,225,3053881,64912,973,1043,,1.27,1.07,1.08,1.07,0.81,0.57,0.42,0.75,,0,0.0,-65,-22.5,-52,-18.6,-41,-15.4,-823046,-21.2,-89468,-58.0,-1408,-59.1,-30,-2.8
39041,5,3314,76,0,2020,4,N,1,0,0,0,0,0,0,0,N,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,33142,77,0,2020,4,N,1,0,0,0,0,0,0,0,N,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,331420,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,3315,76,0,2020,4,N,3,0,0,0,0,0,0,0,N,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,33151,77,0,2020,4,N,3,0,0,0,0,0,0,0,N,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,331511,78,0,2020,4,N,3,0,0,0,0,0,0,0,N,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,332,75,0,2020,4,,17,666,678,688,12419038,396650,9976,1410,,0.51,0.8,0.82,0.83,0.95,0.63,0.8,1.17,,1,6.2,-1,-0.1,12,1.8,23,3.5,2601981,26.5,96048,32.0,2900,41.0,276,24.3
39041,5,3322,76,0,2020,4,N,3,0,0,0,0,0,0,0,N,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,33221,77,0,2020,4,N,3,0,0,0,0,0,0,0,N,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39041,5,332215,78,0,2020,4,N,1,0,0,0,0,0,0,0,N,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
